User_ID,Trip_ID,Point_ID,Latitude,Longitude,Time,Date,Speed,Altitude,Speed_km/h,Latitude_WGS84,Longitude_WGS84,Distance,Time_Difference,Acceleration
Bullis1,004,9,60289610,15250487,21:12:57,11-06-2011,4760,-1,47.6,60.482683333333334,15.417478333333333,0.32924470799600214,30.0,0.04259259259259256
Bullis1,004,10,60287980,15247567,21:13:27,11-06-2011,6400,-1,64.0,60.47996666666667,15.412611666666667,0.40291743708968264,30.0,0.1518518518518519
Bullis1,004,11,60285910,15244289,21:13:57,11-06-2011,3729,-1,37.29,60.47651666666667,15.407148333333334,0.48659429158661266,30.0,-0.24731481481481488
Bullis1,004,12,60287148,15244430,21:14:28,11-06-2011,4430,-1,44.3,60.47858,15.407383333333334,0.2297932414434523,31.0,0.06281362007168455
Bullis1,004,13,60288464,15245261,21:14:58,11-06-2011,2740,-1,27.4,60.48077333333333,15.408768333333333,0.25542003524805085,30.0,-0.15648148148148142
Bullis1,004,14,60288368,15244215,21:15:28,11-06-2011,1580,-1,15.8,60.48061333333333,15.407025,0.09715591698312263,30.0,-0.10740740740740738
Bullis1,004,15,60288594,15245238,21:16:59,11-06-2011,1230,-1,12.3,60.48099,15.40873,0.10237249593073776,91.0,-0.010683760683760686
Bullis1,004,16,60289554,15244475,21:17:29,11-06-2011,3350,-1,33.5,60.48259,15.407458333333333,0.1910665811877565,30.0,0.19629629629629627
Bullis1,004,17,60290720,15244541,21:17:59,11-06-2011,2300,-1,23.0,60.48453333333333,15.407568333333334,0.2161728165958707,30.0,-0.09722222222222224
Bullis1,004,18,60291518,15246433,21:18:29,11-06-2011,2280,-1,22.8,60.485863333333334,15.410721666666667,0.22739877317046175,30.0,-0.0018518518518518452
Bullis1,004,19,60292016,15247751,21:18:59,11-06-2011,2420,-1,24.2,60.486693333333335,15.412918333333334,0.15164741354779285,30.0,0.012962962962962947
Bullis1,004,20,60292890,15247836,21:19:29,11-06-2011,4690,-1,46.9,60.48815,15.41306,0.1621597217737246,30.0,0.21018518518518517
Bullis1,004,21,60294754,15245133,21:19:59,11-06-2011,3340,-1,33.4,60.491256666666665,15.408555,0.42452093383756795,30.0,-0.125
Bullis1,004,22,60294129,15245060,21:20:29,11-06-2011,2260,-1,22.6,60.490215,15.408433333333333,0.11601957838103293,30.0,-0.09999999999999996
Bullis1,004,23,60293198,15246008,21:20:59,11-06-2011,1839,-1,18.39,60.488663333333335,15.410013333333334,0.19302470062491192,30.0,-0.03898148148148148
Bullis1,004,24,60292486,15246984,21:21:29,11-06-2011,1090,-1,10.9,60.487476666666666,15.41164,0.1592172155582325,30.0,-0.06935185185185186
Bullis1,005,1,60289254,15234562,13:40:27,12-06-2011,4120,-1,41.2,60.48209,15.390936666666667,0,0,0
Bullis1,005,2,60288314,15234998,13:41:01,12-06-2011,70,-1,0.7,60.48052333333333,15.391663333333334,0.17869660840369286,34.0,-0.33088235294117646
Bullis1,005,3,60288770,15234782,13:51:36,12-06-2011,1220,-1,12.2,60.48128333333333,15.391303333333333,0.08677925684285678,635.0,0.005030621172353454
Bullis1,005,4,60290270,15234430,13:52:06,12-06-2011,5670,-1,56.7,60.483783333333335,15.390716666666666,0.27983913827393253,30.0,0.41203703703703703
Bullis1,005,5,60293007,15235201,13:52:36,12-06-2011,5840,-1,58.4,60.488345,15.392001666666667,0.5120950453765297,30.0,0.015740740740740715
Bullis1,005,6,60295357,15237138,13:53:06,12-06-2011,7130,-1,71.3,60.492261666666664,15.39523,0.47003976869012976,30.0,0.11944444444444441
Bullis1,005,7,60297068,15241361,13:53:36,12-06-2011,4120,-1,41.2,60.495113333333336,15.402268333333334,0.49912448886510263,30.0,-0.2787037037037036
Bullis1,005,8,60294695,15245069,13:54:06,12-06-2011,7690,-1,76.9,60.49115833333333,15.408448333333334,0.554938188337476,30.0,0.33055555555555555
Bullis1,005,9,60292393,15248494,13:54:36,12-06-2011,3140,-1,31.4,60.487321666666666,15.414156666666667,0.5289246609274029,30.0,-0.42129629629629634
Bullis1,005,10,60290924,15252277,13:55:06,12-06-2011,5030,-1,50.3,60.48487333333333,15.420461666666666,0.4397749813006868,30.0,0.175
Bullis1,005,11,60289727,15253765,13:55:36,12-06-2011,4950,-1,49.5,60.48287833333333,15.422941666666667,0.2601311088335525,30.0,-0.007407407407407381
Bullis1,005,12,60288040,15257290,13:56:06,12-06-2011,5840,-1,58.4,60.480066666666666,15.428816666666666,0.44871555352550946,30.0,0.08240740740740739
Bullis1,005,13,60286452,15261321,13:56:36,12-06-2011,4360,-1,43.6,60.47742,15.435535,0.4712857970078084,30.0,-0.137037037037037
Bullis1,005,14,60287539,15264557,13:57:06,12-06-2011,6300,-1,63.0,60.479231666666664,15.440928333333334,0.3576411083246115,30.0,0.17962962962962964
Bullis1,005,15,60288639,15268114,13:57:36,12-06-2011,3790,-1,37.9,60.481065,15.446856666666667,0.383478680607568,30.0,-0.23240740740740745
Bullis1,005,16,60290119,15273456,13:58:06,12-06-2011,8840,-1,88.4,60.483531666666664,15.45576,0.5595961064928943,30.0,0.46759259259259267
Bullis1,005,17,60292089,15281047,13:58:36,12-06-2011,9850,-1,98.5,60.486815,15.468411666666666,0.7833398281455575,30.0,0.09351851851851846
Bullis1,005,18,60293981,15289613,13:59:06,12-06-2011,10780,-1,107.8,60.48996833333333,15.482688333333334,0.8570104018992668,30.0,0.08611111111111107
Bullis1,005,19,60295329,15298723,13:59:36,12-06-2011,10230,-1,102.3,60.492215,15.497871666666667,0.8683052930030163,30.0,-0.05092592592592595
Bullis1,005,20,60298106,15306069,14:00:06,12-06-2011,10260,-1,102.6,60.49684333333333,15.510115,0.8452382965909709,30.0,0.0027777777777777384
Bullis1,005,21,60301664,15311309,14:00:36,12-06-2011,9340,-1,93.4,60.50277333333333,15.518848333333333,0.8145315728109505,30.0,-0.085185185185185
Bullis1,005,22,60304970,15317664,14:01:06,12-06-2011,10630,-1,106.3,60.50828333333333,15.52944,0.8435669676018619,30.0,0.11944444444444428
Bullis1,005,23,60308251,15325133,14:01:36,12-06-2011,11010,-1,110.1,60.513751666666664,15.541888333333333,0.9132361779544681,30.0,0.035185185185185236
Bullis1,005,24,60311878,15331048,14:02:06,12-06-2011,9250,-1,92.5,60.519796666666664,15.551746666666666,0.8619118467976009,30.0,-0.16296296296296298
Bullis1,005,25,60315961,15331844,14:02:36,12-06-2011,8810,-1,88.1,60.526601666666664,15.553073333333334,0.7601553209778231,30.0,-0.040740740740740716
Bullis1,005,26,60319988,15332439,14:03:06,12-06-2011,9800,-1,98.0,60.53331333333333,15.554065,0.7482723380433357,30.0,0.09166666666666666
Bullis1,005,27,60323681,15336077,14:03:36,12-06-2011,8980,-1,89.8,60.53946833333333,15.560128333333333,0.7605163188396816,30.0,-0.07592592592592595
Bullis1,005,28,60327416,15339964,14:04:06,12-06-2011,9230,-1,92.3,60.54569333333333,15.566606666666667,0.7775741033594216,30.0,0.023148148148148095
Bullis1,005,29,60331000,15344421,14:04:36,12-06-2011,9130,-1,91.3,60.55166666666667,15.574035,0.7785287031653749,30.0,-0.009259259259259167
Bullis1,005,30,60334401,15349322,14:05:06,12-06-2011,9610,-1,96.1,60.557335,15.582203333333334,0.7724195946409895,30.0,0.044444444444444405
Bullis1,005,31,60338409,15353507,14:05:36,12-06-2011,10360,-1,103.6,60.564015,15.589178333333333,0.8348889273247624,30.0,0.0694444444444444
Bullis1,005,32,60342031,15357852,14:06:06,12-06-2011,8920,-1,89.2,60.570051666666664,15.59642,0.7791973123043336,30.0,-0.13333333333333322
Bullis1,005,33,60344740,15362074,14:06:36,12-06-2011,4990,-1,49.9,60.57456666666667,15.603456666666666,0.6323274160504331,30.0,-0.36388888888888893
Bullis1,005,34,60344821,15365703,14:07:06,12-06-2011,6990,-1,69.9,60.57470166666667,15.609505,0.3307545539102468,30.0,0.18518518518518523
Bullis1,005,35,60344495,15372156,14:07:36,12-06-2011,7720,-1,77.2,60.57415833333334,15.62026,0.5906355052792475,30.0,0.06759259259259262
Bullis1,005,36,60342947,15379272,14:08:06,12-06-2011,8840,-1,88.4,60.571578333333335,15.63212,0.7086044812018379,30.0,0.10370370370370369
Bullis1,005,37,60345385,15384608,14:08:36,12-06-2011,8100,-1,81.0,60.57564166666667,15.641013333333333,0.6634694837843499,30.0,-0.06851851851851858
Bullis1,005,38,60346712,15390954,14:09:06,12-06-2011,8300,-1,83.0,60.57785333333333,15.65159,0.6279164536999527,30.0,0.01851851851851845
Bullis1,005,39,60349907,15392233,14:09:36,12-06-2011,7720,-1,77.2,60.583178333333336,15.653721666666666,0.6034513972127789,30.0,-0.05370370370370357
Bullis1,005,40,60353064,15390976,14:10:06,12-06-2011,6770,-1,67.7,60.58844,15.651626666666667,0.5961516845497781,30.0,-0.08796296296296298
Bullis1,005,41,60355716,15388960,14:10:36,12-06-2011,5090,-1,50.9,60.59286,15.648266666666666,0.5246069772822686,30.0,-0.15555555555555564
Bullis1,005,42,60357051,15385244,14:11:06,12-06-2011,4480,-1,44.8,60.595085,15.642073333333334,0.4189804590998247,30.0,-0.05648148148148149
Bullis1,005,43,60357470,15384462,14:11:36,12-06-2011,40,-1,0.4,60.59578333333333,15.64077,0.10532124016527111,30.0,-0.4111111111111111
Bullis1,005,44,60357117,15385080,16:10:28,12-06-2011,3829,-1,38.29,60.595195,15.6418,0.0862653458912736,7132.0,0.0014757431295569267
Bullis1,005,45,60355741,15388850,16:10:58,12-06-2011,5350,-1,53.5,60.59290166666667,15.648083333333334,0.42744434294351213,30.0,0.1408333333333333
Bullis1,005,46,60353045,15390877,16:11:28,12-06-2011,6609,-1,66.09,60.588408333333334,15.651461666666666,0.5325998865238162,30.0,0.11657407407407412
Bullis1,005,47,60350220,15392217,16:11:58,12-06-2011,6430,-1,64.3,60.5837,15.653695,0.537560811867094,30.0,-0.01657407407407412
Bullis1,005,48,60347549,15391684,16:12:28,12-06-2011,5420,-1,54.2,60.57924833333333,15.652806666666667,0.49737486400595976,30.0,-0.09351851851851851
Bullis1,005,49,60345550,15388422,16:12:58,12-06-2011,5800,-1,58.0,60.575916666666664,15.64737,0.4748012674586573,30.0,0.03518518518518518
Bullis1,005,50,60344874,15382990,16:13:28,12-06-2011,6320,-1,63.2,60.57479,15.638316666666666,0.5101833877710241,30.0,0.04814814814814821
Bullis1,005,51,60342959,15378356,16:13:58,12-06-2011,7359,-1,73.59,60.571598333333334,15.630593333333334,0.5513455387599068,30.0,0.09620370370370364
Bullis1,005,52,60344834,15365354,16:14:58,12-06-2011,7109,-1,71.09,60.57472333333333,15.608923333333333,1.233804871759004,60.0,-0.011574074074074047
Bullis1,005,53,60345154,15360663,16:15:28,12-06-2011,4840,-1,48.4,60.57525666666667,15.601105,0.43119974423282387,30.0,-0.2100925925925927
Bullis1,005,54,60341858,15357408,16:15:58,12-06-2011,9960,-1,99.6,60.569763333333334,15.59568,0.6789374642435443,30.0,0.47407407407407404
Bullis1,005,55,60337681,15352412,16:16:28,12-06-2011,11020,-1,110.2,60.562801666666665,15.587353333333333,0.8979162298453784,30.0,0.09814814814814822
Bullis1,005,56,60333701,15347719,16:16:58,12-06-2011,10270,-1,102.7,60.55616833333333,15.579531666666666,0.8525200900954242,30.0,-0.0694444444444444
Bullis1,005,57,60329959,15342731,16:17:28,12-06-2011,9920,-1,99.2,60.549931666666666,15.571218333333332,0.8291251545792032,30.0,-0.03240740740740738
Bullis1,005,58,60325508,15337947,16:17:58,12-06-2011,10770,-1,107.7,60.54251333333333,15.563245,0.9329991472653281,30.0,0.07870370370370369
Bullis1,005,59,60322073,15333110,16:18:28,12-06-2011,8830,-1,88.3,60.536788333333334,15.555183333333334,0.7743514469190738,30.0,-0.17962962962962975
Bullis1,005,60,60318038,15331706,16:18:58,12-06-2011,9990,-1,99.9,60.53006333333333,15.552843333333334,0.7586608817172515,30.0,0.10740740740740749
Bullis1,005,61,60313463,15331622,16:19:28,12-06-2011,10680,-1,106.8,60.522438333333334,15.552703333333334,0.847895912487512,30.0,0.06388888888888881
Bullis1,005,62,60309071,15327100,16:19:58,12-06-2011,10900,-1,109.0,60.515118333333334,15.545166666666667,0.9124740664220478,30.0,0.020370370370370476
Bullis1,005,63,60305807,15319360,16:20:28,12-06-2011,11250,-1,112.5,60.50967833333333,15.532266666666667,0.9297518039197465,30.0,0.03240740740740738
Bullis1,005,64,60302420,15312285,16:20:58,12-06-2011,10410,-1,104.1,60.50403333333333,15.520475,0.9003846900415479,30.0,-0.07777777777777786
Bullis1,005,65,60298662,15306760,16:21:28,12-06-2011,10690,-1,106.9,60.49777,15.511266666666666,0.859796292092795,30.0,0.02592592592592607
Bullis1,005,66,60295586,15299329,16:21:58,12-06-2011,11130,-1,111.3,60.49264333333333,15.498881666666666,0.8859900896410495,30.0,0.0407407407407406
Bullis1,005,67,60294165,15290432,16:22:28,12-06-2011,9660,-1,96.6,60.490275,15.484053333333334,0.853769138418405,30.0,-0.13611111111111107
Bullis1,005,68,60292635,15282366,16:22:58,12-06-2011,9500,-1,95.0,60.487725,15.47061,0.7890467679067852,30.0,-0.014814814814814762
Bullis1,005,69,60290491,15274777,16:23:28,12-06-2011,9050,-1,90.5,60.48415166666667,15.457961666666666,0.7987059400689241,30.0,-0.041666666666666664
Bullis1,005,70,60289041,15268530,16:23:58,12-06-2011,4880,-1,48.8,60.481735,15.44755,0.6305209283420431,30.0,-0.3861111111111112
Bullis1,005,71,60287648,15264511,16:24:28,12-06-2011,6170,-1,61.7,60.47941333333333,15.440851666666667,0.448692317590436,30.0,0.11944444444444452
Bullis1,005,72,60286579,15260859,16:24:58,12-06-2011,4860,-1,48.6,60.47763166666667,15.434765,0.38790232995154605,30.0,-0.1212962962962963
Bullis1,005,73,60288792,15256008,16:25:28,12-06-2011,7930,-1,79.3,60.48132,15.42668,0.6036787379303421,30.0,0.28425925925925916
Bullis1,005,74,60290435,15253194,16:25:58,12-06-2011,3800,-1,38.0,60.48405833333333,15.42199,0.3984100791104385,30.0,-0.3824074074074073
Bullis1,005,75,60292158,15249713,16:26:28,12-06-2011,5020,-1,50.2,60.48693,15.416188333333332,0.4505181977787335,30.0,0.11296296296296297
Bullis1,005,76,60292247,15247973,16:26:58,12-06-2011,20,-1,0.2,60.487078333333336,15.413288333333334,0.1597071557772339,30.0,-0.46296296296296297
Bullis1,005,77,60291912,15247340,16:27:32,12-06-2011,1610,-1,16.1,60.48652,15.412233333333333,0.08481799482951796,34.0,0.12990196078431374
Bullis1,005,78,60291602,15248659,16:28:02,12-06-2011,1030,-1,10.3,60.486003333333336,15.414431666666667,0.13342317143193333,30.0,-0.053703703703703705
Bullis1,005,79,60291769,15247764,16:55:34,12-06-2011,1910,-1,19.1,60.48628166666666,15.41294,0.08737599266734959,1652.0,0.001479687920365887
Bullis1,006,1,60288628,15250115,10:36:08,13-06-2011,1320,-1,13.2,60.481046666666664,15.416858333333334,0,0,0
Bullis1,006,2,60288089,15250879,10:36:39,13-06-2011,900,-1,9.0,60.48014833333333,15.418131666666667,0.12183974485905663,31.0,-0.03763440860215053
Bullis1,006,3,60288504,15250345,10:44:36,13-06-2011,2740,-1,27.4,60.48084,15.417241666666667,0.09106471717484,477.0,0.010715117633356626
Bullis1,006,4,60288954,15250028,10:45:06,13-06-2011,2200,-1,22.0,60.48159,15.416713333333334,0.08827670293515973,30.0,-0.05
Bullis1,006,5,60290128,15252603,10:45:36,13-06-2011,2740,-1,27.4,60.48354666666667,15.421005,0.3203390667936184,30.0,0.05
Bullis1,006,6,60290688,15255845,10:46:06,13-06-2011,5900,-1,59.0,60.48448,15.426408333333333,0.3136716420931074,30.0,0.2925925925925926
Bullis1,006,7,60291769,15257394,10:46:36,13-06-2011,440,-1,4.4,60.48628166666666,15.42899,0.24522444640104235,30.0,-0.5055555555555556
Bullis1,006,8,60292446,15255739,10:47:06,13-06-2011,1410,-1,14.1,60.48741,15.426231666666666,0.1963944932581759,30.0,0.0898148148148148
Bullis1,006,9,60293181,15255835,10:47:36,13-06-2011,2640,-1,26.4,60.488635,15.426391666666667,0.13649543438534611,30.0,0.11388888888888889
Bullis1,006,10,60293736,15255745,10:48:06,13-06-2011,1460,-1,14.6,60.48956,15.426241666666666,0.10318293012067846,30.0,-0.10925925925925925
Bullis1,006,11,60294169,15256076,10:50:00,13-06-2011,229,-1,2.29,60.49028166666667,15.426793333333332,0.08574595353362868,114.0,-0.02999512670565302
Bullis1,006,12,60293742,15255704,11:07:05,13-06-2011,1460,-1,14.6,60.48957,15.426173333333333,0.0861123454505175,1025.0,0.0033360433604336043
Bullis1,006,13,60293548,15256560,11:07:38,13-06-2011,1970,-1,19.7,60.489246666666666,15.4276,0.08601683047950011,33.0,0.042929292929292935
Bullis1,006,14,60294296,15258257,11:08:08,13-06-2011,3120,-1,31.2,60.49049333333333,15.430428333333333,0.207881265220347,30.0,0.10648148148148145
Bullis1,006,15,60295051,15258073,11:08:38,13-06-2011,3729,-1,37.29,60.491751666666666,15.430121666666667,0.1409247869046344,30.0,0.056388888888888884
Bullis1,006,16,60296147,15257837,11:09:08,13-06-2011,4210,-1,42.1,60.49357833333333,15.429728333333333,0.20425520105025302,30.0,0.04453703703703707
Bullis1,006,17,60297046,15258824,11:09:38,13-06-2011,2480,-1,24.8,60.49507666666667,15.431373333333333,0.1894035765795653,30.0,-0.16018518518518518
Bullis1,006,18,60297254,15262043,11:10:08,13-06-2011,4270,-1,42.7,60.495423333333335,15.436738333333333,0.29632159413944353,30.0,0.16574074074074077
Bullis1,006,19,60297286,15265834,11:10:38,13-06-2011,4040,-1,40.4,60.49547666666667,15.443056666666667,0.34605972827675296,30.0,-0.02129629629629637
Bullis1,006,20,60297698,15269369,11:11:08,13-06-2011,4050,-1,40.5,60.496163333333335,15.448948333333334,0.3315514449761346,30.0,0.0009259259259259522
Bullis1,006,21,60298702,15272481,11:11:38,13-06-2011,4020,-1,40.2,60.497836666666664,15.454135,0.33954270128253206,30.0,-0.0027777777777777384
Bullis1,006,22,60299133,15275474,11:12:08,13-06-2011,4000,-1,40.0,60.498555,15.459123333333334,0.28459042012821484,30.0,-0.0018518518518519044
Bullis1,006,23,60298906,15279069,11:12:38,13-06-2011,2430,-1,24.3,60.498176666666666,15.465115,0.3307763534981237,30.0,-0.14537037037037034
Bullis1,006,24,60300385,15278522,11:13:08,13-06-2011,3860,-1,38.6,60.50064166666667,15.464203333333334,0.27860414285608326,30.0,0.13240740740740745
Bullis1,006,25,60301341,15279132,11:13:38,13-06-2011,2260,-1,22.6,60.502235,15.46522,0.18570950580718046,30.0,-0.1481481481481482
Bullis1,006,26,60302163,15279396,11:14:08,13-06-2011,1220,-1,12.2,60.503605,15.46566,0.15423004318630304,30.0,-0.09629629629629631
Bullis1,006,27,60301701,15279478,12:23:26,13-06-2011,3010,-1,30.1,60.502835,15.465796666666666,0.08594642124753038,4158.0,0.0011958206402650847
Bullis1,006,28,60300935,15278334,12:23:56,13-06-2011,3000,-1,30.0,60.501558333333335,15.46389,0.17621039408217867,30.0,-0.000925925925925893
Bullis1,006,29,60299100,15279147,12:24:26,13-06-2011,3170,-1,31.7,60.4985,15.465245,0.3480703705822658,30.0,0.015740740740740715
Bullis1,006,30,60298866,15280179,12:24:56,13-06-2011,4160,-1,41.6,60.49811,15.466965,0.10368774571818727,30.0,0.09166666666666666
Bullis1,006,31,60299222,15285019,12:25:26,13-06-2011,4630,-1,46.3,60.49870333333333,15.475031666666666,0.44661205511706326,30.0,0.04351851851851851
Bullis1,006,32,60299942,15288278,12:25:56,13-06-2011,4970,-1,49.7,60.499903333333336,15.480463333333333,0.3259780122120023,30.0,0.031481481481481485
Bullis1,006,33,60301007,15292106,12:26:26,13-06-2011,5520,-1,55.2,60.50167833333333,15.486843333333333,0.4012301484814242,30.0,0.05092592592592595
Bullis1,006,34,60301654,15297651,12:26:56,13-06-2011,6690,-1,66.9,60.50275666666667,15.496085,0.5200057954451311,30.0,0.10833333333333339
Bullis1,006,35,60302306,15303778,12:27:26,13-06-2011,7009,-1,70.09,60.503843333333336,15.506296666666668,0.5719912771416139,30.0,0.029537037037036976
Bullis1,006,36,60302810,15309161,12:27:56,13-06-2011,5650,-1,56.5,60.50468333333333,15.515268333333333,0.499981081783023,30.0,-0.12583333333333335
Bullis1,006,37,60302837,15313472,12:28:26,13-06-2011,5100,-1,51.0,60.50472833333333,15.522453333333333,0.393389398313178,30.0,-0.05092592592592595
Bullis1,006,38,60303261,15314134,12:28:57,13-06-2011,8650,-1,86.5,60.505435,15.523556666666666,0.09911130655961183,31.0,0.3181003584229391
Bullis1,006,39,60306201,15320470,12:29:27,13-06-2011,9900,-1,99.0,60.510335,15.534116666666666,0.7943768320668141,30.0,0.11574074074074071
Bullis1,006,40,60309049,15327264,12:29:57,13-06-2011,9900,-1,99.0,60.51508166666667,15.54544,0.814056720300499,30.0,0.0
Bullis1,006,41,60312928,15331597,12:30:27,13-06-2011,9810,-1,98.1,60.521546666666666,15.552661666666667,0.820343685445637,30.0,-0.008333333333333451
Bullis1,006,42,60317096,15331847,12:30:57,13-06-2011,9080,-1,90.8,60.52849333333333,15.553078333333334,0.7727704225784154,30.0,-0.0675925925925925
Bullis1,006,43,60321187,15332859,12:31:27,13-06-2011,9560,-1,95.6,60.535311666666665,15.554765,0.7637572514603791,30.0,0.044444444444444405
Bullis1,006,44,60324870,15337563,12:31:57,13-06-2011,10390,-1,103.9,60.54145,15.562605,0.8060527437268759,30.0,0.07685185185185191
Bullis1,006,45,60328636,15341116,12:32:27,13-06-2011,8470,-1,84.7,60.54772666666667,15.568526666666667,0.7693856086209286,30.0,-0.17777777777777773
Bullis1,006,46,60331915,15345780,12:32:57,13-06-2011,9360,-1,93.6,60.55319166666666,15.5763,0.7415332566000841,30.0,0.08240740740740726
Bullis1,006,47,60335711,15350777,12:33:27,13-06-2011,10210,-1,102.1,60.55951833333334,15.584628333333333,0.8379334398094466,30.0,0.07870370370370369
